52.108840000,20.076930000
52.108680000,20.076440000
52.108530000,20.075980000
52.108480000,20.075790000
52.108290000,20.075090000
52.108030000,20.074120000
52.107970000,20.073910000
52.107930000,20.073740000
52.107780000,20.073190000
52.107620000,20.072610000
52.107620000,20.072580000
52.107450000,20.071950000
52.107420000,20.071790000
52.107380000,20.071570000
52.107310000,20.071330000
52.106990000,20.070090000
52.106890000,20.069720000
52.106250000,20.067340000
52.105990000,20.066380000
52.105600000,20.065000000
52.105200000,20.063550000
52.104940000,20.062550000
52.104790000,20.061980000
52.104650000,20.061470000
52.104400000,20.060580000
52.104310000,20.060230000
52.104080000,20.059390000
52.103980000,20.059020000
52.103780000,20.058280000
52.103640000,20.057780000
52.102790000,20.054660000
52.102390000,20.053190000
52.101780000,20.050950000
52.101470000,20.049830000
52.100810000,20.047530000
52.100730000,20.047240000
52.099330000,20.042080000
52.098790000,20.040140000
52.098250000,20.038120000
52.097710000,20.036200000
52.097100000,20.033970000
52.096570000,20.032000000
52.095900000,20.029550000
52.095110000,20.026650000
52.094520000,20.024520000
52.094060000,20.022800000
52.093420000,20.020500000
52.092870000,20.018460000
52.092650000,20.017510000
52.092420000,20.016260000
52.092270000,20.015080000
52.092180000,20.014350000
52.092150000,20.013830000
52.092120000,20.013330000
52.092090000,20.012810000
52.092010000,20.010130000
52.091990000,20.008930000
52.091900000,20.006820000
52.091810000,20.004590000
52.091710000,20.001010000
52.091670000,19.999520000
52.091630000,19.998420000
52.091640000,19.998330000
52.091580000,19.996420000
52.091540000,19.995470000
52.091500000,19.994830000
52.091420000,19.993960000
52.091270000,19.992800000
52.090550000,19.988330000
52.090240000,19.986590000
52.090150000,19.986030000
52.090060000,19.985360000
52.089980000,19.984590000
52.089950000,19.983820000
52.089940000,19.983040000
52.089940000,19.982380000
52.089960000,19.981890000
52.090010000,19.981230000
52.090070000,19.980620000
52.090130000,19.980100000
52.090220000,19.979540000
52.090310000,19.979030000
52.090430000,19.978440000
52.090560000,19.977930000
52.090730000,19.977310000
52.090880000,19.976850000
52.091000000,19.976470000
52.091160000,19.976020000
52.091580000,19.975080000
52.092200000,19.973890000
52.093030000,19.972670000
52.093680000,19.971770000
52.094390000,19.970770000
52.095080000,19.969780000
52.095600000,19.969040000
52.096130000,19.968290000
52.096620000,19.967680000
52.097550000,19.966330000
52.098560000,19.964900000
52.099590000,19.963430000
52.100250000,19.962520000
52.101240000,19.961080000
52.102260000,19.959590000
52.102510000,19.959230000
52.103280000,19.958090000
52.104080000,19.956700000
52.105250000,19.955050000
52.106000000,19.954070000
52.106570000,19.953400000
52.106900000,19.953020000
52.107130000,19.952810000
52.107420000,19.952450000
52.107850000,19.952030000
52.108280000,19.951550000
52.108780000,19.951030000
52.109180000,19.950690000
52.109380000,19.950530000
52.109700000,19.950310000
52.112040000,19.948900000
52.112800000,19.948440000
52.113200000,19.948230000
52.113390000,19.948110000
52.114040000,19.947700000
52.114430000,19.947430000
52.114700000,19.947230000
52.114990000,19.947000000
52.115480000,19.946570000
52.115830000,19.946240000
52.116180000,19.945860000
52.116560000,19.945430000
52.116890000,19.945010000
52.117200000,19.944590000
52.117560000,19.944070000
52.117920000,19.943500000
52.118250000,19.942920000
52.118420000,19.942600000
52.118590000,19.942280000
52.118820000,19.941780000
52.119120000,19.941130000
52.119320000,19.940650000
52.119650000,19.939840000
52.119740000,19.939580000
52.119760000,19.939540000
52.120440000,19.937680000
52.121710000,19.934720000
52.122620000,19.932420000
52.122840000,19.931900000
52.123740000,19.929710000
52.124800000,19.927080000
52.125570000,19.925160000
52.128540000,19.917770000
52.130880000,19.911950000
52.132190000,19.908740000
52.132430000,19.908160000
52.133890000,19.904500000
52.134360000,19.903340000
52.135460000,19.900620000
52.135460000,19.900600000
52.137990000,19.894310000
52.138570000,19.892700000
52.138790000,19.891980000
52.138930000,19.891510000
52.139060000,19.891020000
52.139250000,19.890250000
52.139400000,19.889560000
52.139570000,19.888710000
52.139830000,19.887170000
52.140210000,19.884670000
52.140290000,19.884170000
52.140550000,19.882460000
52.141160000,19.878580000
52.141680000,19.875300000
52.142340000,19.870920000
52.142540000,19.869690000
52.142960000,19.867040000
52.143600000,19.862900000
52.144110000,19.859610000
52.144600000,19.856540000
52.144850000,19.854900000
52.145530000,19.850490000
52.146290000,19.845580000
52.146390000,19.844920000
52.146670000,19.843220000
52.147290000,19.839120000
52.147490000,19.837810000
52.147720000,19.836520000
52.147840000,19.835900000
52.148070000,19.834780000
52.148220000,19.834110000
52.148780000,19.831630000
52.149360000,19.829090000
52.149530000,19.828330000
52.150170000,19.825520000
52.151080000,19.821500000
52.151840000,19.818190000
52.152320000,19.816090000
52.152520000,19.815220000
52.152550000,19.815090000
52.153730000,19.809920000
52.153740000,19.809900000
52.154750000,19.805540000
52.154830000,19.805220000
52.154990000,19.804490000
52.155650000,19.801640000
52.156430000,19.798160000
52.157220000,19.794680000
52.157750000,19.792350000
52.158200000,19.790460000
52.158800000,19.787760000
52.158940000,19.787120000
52.159150000,19.786220000
52.160170000,19.781720000
52.160400000,19.780840000
52.161150000,19.777680000
52.161510000,19.776250000
52.161790000,19.775320000
52.162130000,19.774350000
52.162450000,19.773520000
52.162960000,19.772360000
52.163490000,19.771260000
52.164500000,19.769240000
52.164910000,19.768460000
52.165410000,19.767530000
52.165970000,19.766440000
52.167310000,19.763850000
52.168690000,19.761110000
52.169240000,19.760040000
52.169660000,19.759280000
52.170170000,19.758260000
52.170610000,19.757420000
52.171100000,19.756470000
52.171910000,19.754910000
52.172280000,19.754190000
52.172520000,19.753730000
52.172870000,19.753070000
52.173180000,19.752450000
52.173540000,19.751790000
52.173920000,19.751040000
52.174340000,19.750220000
52.174630000,19.749640000
52.174930000,19.748990000
52.175210000,19.748320000
52.175520000,19.747530000
52.175820000,19.746710000
52.176110000,19.745860000
52.176370000,19.745040000
52.176620000,19.744280000
52.176900000,19.743390000
52.177180000,19.742550000
52.177460000,19.741710000
52.177720000,19.740880000
52.178020000,19.739990000
52.178350000,19.738990000
52.178640000,19.738090000
52.178920000,19.737240000
52.179220000,19.736350000
52.179490000,19.735500000
52.179790000,19.734580000
52.180060000,19.733750000
52.180240000,19.733210000
52.180560000,19.732230000
52.180950000,19.731030000
52.181340000,19.729820000
52.181760000,19.728530000
52.182130000,19.727420000
52.182530000,19.726170000
52.182940000,19.724940000
52.183320000,19.723760000
52.183630000,19.722820000
52.183940000,19.721880000
52.184280000,19.720860000
52.184680000,19.719620000
52.185010000,19.718640000
52.185360000,19.717580000
52.185610000,19.716820000
52.185750000,19.716350000
52.185970000,19.715700000
52.186360000,19.714490000
52.186710000,19.713450000
52.187020000,19.712460000
52.187340000,19.711470000
52.187640000,19.710530000
52.188040000,19.709320000
52.188370000,19.708280000
52.188700000,19.707290000
52.189030000,19.706250000
52.189320000,19.705390000
52.189660000,19.704320000
52.189980000,19.703360000
52.190290000,19.702420000
52.190500000,19.701760000
52.190770000,19.700930000
52.191000000,19.700250000
52.192810000,19.694990000
52.197380000,19.680730000
52.197680000,19.679750000
52.197950000,19.678860000
52.198280000,19.677700000
52.198800000,19.675810000
52.199400000,19.673600000
52.199850000,19.671920000
52.200250000,19.670500000
52.200600000,19.669150000
52.201020000,19.667590000
52.201900000,19.664340000
52.202940000,19.660540000
52.203900000,19.656970000
52.204940000,19.653200000
52.205750000,19.650210000
52.206520000,19.647360000
52.206680000,19.646740000
52.207130000,19.645030000
52.207790000,19.642660000
52.208250000,19.640980000
52.208480000,19.640180000
52.208610000,19.639750000
52.209030000,19.638250000
52.209350000,19.637140000
52.209780000,19.635600000
52.210350000,19.633550000
52.211240000,19.630070000
52.211310000,19.629820000
52.211510000,19.629090000
52.211700000,19.628390000
52.211890000,19.627520000
52.212010000,19.626940000
52.212180000,19.626070000
52.212290000,19.625460000
52.212390000,19.624780000
52.212530000,19.623780000
52.212610000,19.623120000
52.212720000,19.622330000
52.212900000,19.621100000
52.213010000,19.620260000
52.213200000,19.618840000
52.213410000,19.617320000
52.213560000,19.616220000
52.213660000,19.615520000
52.213790000,19.614600000
52.213860000,19.614050000
52.213880000,19.613790000
52.214180000,19.611740000
52.214440000,19.609710000
52.214780000,19.607260000
52.214990000,19.605860000
52.215230000,19.604150000
52.215420000,19.602540000
52.215510000,19.601620000
52.215550000,19.601110000
52.215580000,19.600480000
52.215620000,19.599690000
52.215640000,19.598890000
52.215680000,19.596370000
52.215700000,19.594710000
52.215720000,19.593590000
52.215740000,19.592410000
52.215760000,19.591320000
52.215780000,19.590060000
52.215780000,19.589650000
52.215780000,19.589220000
52.215810000,19.587750000
52.215830000,19.585660000
52.215830000,19.583570000
52.215840000,19.582860000
52.215840000,19.582460000
52.215860000,19.581620000
52.215860000,19.580590000
52.215890000,19.579090000
52.215910000,19.577600000
52.215920000,19.576580000
52.215940000,19.575590000
52.215950000,19.574680000
52.215960000,19.574090000
52.215980000,19.573200000
52.215990000,19.572560000
52.216000000,19.571760000
52.216020000,19.571170000
52.216030000,19.570470000
52.216040000,19.569960000
52.216050000,19.569280000
52.216060000,19.568400000
52.216080000,19.567230000
52.216100000,19.566150000
52.216110000,19.564860000
52.216130000,19.563790000
52.216140000,19.562840000
52.216160000,19.561540000
52.216170000,19.560300000
52.216180000,19.559650000
52.216200000,19.558220000
52.216220000,19.557420000
52.216230000,19.556780000
52.216240000,19.555630000
52.216270000,19.554370000
52.216290000,19.553410000
52.216320000,19.552920000
52.216420000,19.551410000
52.216590000,19.549810000
52.216730000,19.548790000
52.216970000,19.547180000
52.217060000,19.546570000
52.217250000,19.545320000
52.217480000,19.543730000
52.218430000,19.537320000
52.218530000,19.536700000
52.218610000,19.536160000
52.218740000,19.535300000
52.218900000,19.534260000
52.219080000,19.532900000
52.219390000,19.530910000
52.219690000,19.528950000
52.220070000,19.526380000
52.220260000,19.525020000
52.220660000,19.522350000
52.220810000,19.521330000
52.221110000,19.519280000
52.221300000,19.517780000
52.221430000,19.516910000
52.221710000,19.515010000
52.221740000,19.514720000
52.221750000,19.514710000
52.221830000,19.514220000
52.221980000,19.513190000
52.222160000,19.511890000
52.222360000,19.510560000
52.222600000,19.508960000
52.222760000,19.507780000
52.223010000,19.506120000
52.223170000,19.505000000
52.223220000,19.504600000
52.223400000,19.503410000
52.223600000,19.502010000
52.223710000,19.501270000
52.223950000,19.499710000
52.224120000,19.498490000
52.224220000,19.497820000
52.224350000,19.496890000
52.224540000,19.495680000
52.224590000,19.495270000
52.224880000,19.493240000
52.225050000,19.492180000
52.225230000,19.491000000
52.225440000,19.489550000
52.225700000,19.487790000
52.225850000,19.486820000
52.225990000,19.485810000
52.226100000,19.485110000
52.226190000,19.484640000
52.226420000,19.483150000
52.226740000,19.480950000
52.226870000,19.480090000
52.226990000,19.479220000
52.227250000,19.477450000
52.227570000,19.475260000
52.227950000,19.472640000
52.228050000,19.471950000
52.228130000,19.471420000
52.228160000,19.471210000
52.228290000,19.470380000
52.228400000,19.469600000
52.228510000,19.468870000
52.228610000,19.468110000
52.228700000,19.467540000
52.228850000,19.466520000
52.228960000,19.465780000
52.229070000,19.465040000
52.229220000,19.464010000
52.229450000,19.462450000
52.229510000,19.462070000
52.230220000,19.457280000
52.230300000,19.456750000
52.230460000,19.455420000
52.230550000,19.454660000
52.230570000,19.454370000
52.230590000,19.454110000
52.230640000,19.453460000
52.230660000,19.453190000
52.230680000,19.452670000
52.230710000,19.451860000
52.230720000,19.451310000
52.230720000,19.450830000
52.230710000,19.450540000
52.230620000,19.448810000
52.230590000,19.448320000
52.230560000,19.447980000
52.230310000,19.445700000
52.230110000,19.444040000
52.229820000,19.441600000
52.229700000,19.440680000
52.229660000,19.440320000
52.229560000,19.439840000
52.229490000,19.439320000
52.229440000,19.438930000
52.229380000,19.438370000
52.229120000,19.436260000
52.228600000,19.431870000
52.228340000,19.429770000
52.227610000,19.423780000
52.227600000,19.423660000
52.227490000,19.422760000
52.227190000,19.420360000
